x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15
-33.088390916109184,28.01731713309553,-19.662499160957296,32.02749076960619,6.0361719815193595,26.91660425397284,33.417386661641615,31.939117947456495,-33.210958816748395,13.434386522253504,-19.045778929000903,16.418175321146947,20.527980596373062,33.54616584881843,31.71545367686998,19.447240329594173,-33.168121415781066,0.38314283311279795,-19.564267422654183,5.968564885833376,20.267583763924392,22.988671598280533,32.788426098466836,7.138484722621092,-28.400773991640534,-23.61137872269521,-33.39953091393956,-13.06837893013721,-21.79606534458396,-13.844377119794286,16.68105306156133,12.18035185712567
-33.05617175749701,27.867810178875573,-20.796424347199313,32.688560444745555,5.43381347441448,27.00904560283127,33.27996631514608,31.96333695128007,-33.01203216282767,13.500462011622506,-19.42629406259745,18.122053132387784,20.35836051446414,33.299225547018175,31.693284127081053,19.86154869795838,-32.82379056999388,0.5272545659355189,-21.69507007436417,6.103671663941409,20.46265057422274,22.787292976108898,32.733720616771606,6.179622673732036,-29.49188757780555,-22.852177742225084,-33.626605736892465,-12.954491901991872,-24.088006127528107,-14.971380675929847,16.773462907865678,12.331275374577608
-33.28625424319477,27.884463003274213,-22.649513258370778,33.03069959218217,6.27453651698727,28.621314171862227,33.059970565438526,31.76758996452266,-33.066364364569694,13.626291485548334,-20.721231869572275,19.691709282724634,19.986348985859834,33.174022366151746,31.702058397124652,19.95980953968175,-32.8354334924248,0.6023684929700449,-23.39275524740531,5.049894451767388,20.592699756580398,22.651336090649327,32.1324690174867,5.500757148299251,-29.882483031878955,-24.383738339040942,-34.115739610588406,-13.13669900004691,-25.640859300982473,-14.36336816780574,17.68472930629539,12.996498649188446
-33.46041939680967,28.367713354207126,-21.86542368258445,32.72427909357177,8.516242501214105,29.491379165364428,33.2438248131112,31.650829381625076,-33.10029706393592,13.360662870913513,-21.280888389220785,20.543556479985295,19.82629085610944,33.44517486177302,32.12141703989142,19.27312056132171,-32.62078936101163,0.2987415760867921,-22.63152890155261,3.3706097011626417,20.53531409774205,22.94348881846436,32.51506641216525,4.5100240250025845,-29.867898254971788,-26.004952357707936,-34.1246035318673,-13.038513162542086,-24.88031144734752,-12.242204125832558,18.603370507257022,13.203544230385223
-33.3075445124635,28.763234219712043,-20.429648607168268,32.375969342730556,9.002100452564566,28.201816164539647,32.898784102228596,31.376374203515265,-32.66500794435687,12.996570594820032,-21.228118369190152,19.870664728560733,19.64779467242132,34.51941499466052,32.02671890150061,19.037843595619098,-32.30563103542814,-0.2561163544422139,-20.808895475314962,2.7092144650585754,20.854208499331182,22.880699039331752,32.28105419987631,3.4514010554166026,-29.383960732202265,-27.057396770912938,-33.71086075958655,-12.583339193115467,-23.67261321581049,-10.493202512296845,18.77824280185317,11.951062867328279
-32.65242487537405,28.524751642695776,-19.826952077391724,32.29234529300864,7.973873383281317,27.032026941096984,32.51588422271504,31.46914385078332,-32.46170457820404,13.045527705684862,-20.89303500104542,18.92617276074525,19.452621710364856,34.55755255297858,31.979319508417213,18.82978023589108,-32.54359407527328,-0.013638051249883647,-19.25768425266064,2.498878184251534,20.37163702130042,23.124096570374935,31.19287121085044,2.697021352910233,-28.50530818835954,-27.67985351838126,-34.28961078843079,-12.965288956721825,-22.694239467128813,-9.435775361326542,18.434484013139958,10.5841269861662
-32.2195422908398,28.826940140270125,-19.258236359740152,32.571444353530154,7.281548307057954,26.710765661118067,32.204633351572355,31.664571433060022,-32.527932375300026,12.887523579569956,-20.06885422651023,18.422987883930354,19.401368633064738,34.16994530275242,32.21448585426009,18.50936036244416,-32.655044994929966,0.22346666767527906,-18.8551838252884,2.57160507621271,20.05383396238933,23.219992395961242,30.32368874355668,2.776600170471882,-28.113688835231056,-27.410247833030493,-34.490781760288215,-13.226544229927681,-21.384496152487333,-9.492385276125747,18.027654323773756,9.682158679960983
-32.21903714842867,29.85271636870962,-18.175466515534936,32.698073385204346,6.656445065228128,26.956212122900904,32.23798935777344,31.628106102034263,-32.319233739890244,12.811133819416833,-19.5926005259431,17.882201978530773,18.760334482932628,33.78660320509875,32.42172545756076,17.999164496764266,-32.51454605054961,0.12215023478509311,-18.50225414858611,2.295089494359079,19.534075489552063,22.272373473089203,30.52264970282222,2.7098272343791043,-27.47666663020367,-26.83164244519775,-34.32071247096067,-13.850031304705718,-20.600001587226455,-10.153536295894451,17.219952068546085,9.541650333229175
-31.827568939499304,30.11744080999301,-17.71292167374142,31.71040834706845,6.006704625308517,27.319258485518155,32.61401782810933,31.30818683724695,-32.08743906181687,13.0124413915253,-18.898314328698973,17.818006080510674,18.20237163670176,33.85330283685568,32.6557550104198,18.00372418252777,-32.06877543380701,0.11104016861802106,-18.860048817335738,3.232972936838722,19.762418938528118,21.5393807892006,31.335451450879287,3.014857052890115,-27.971746097006992,-26.124770962929254,-33.95433491378573,-14.471870934316193,-20.87098240780039,-11.388690779135231,16.47810663773614,9.545848067069722
-31.54284450686911,29.470251037321802,-17.736849784930932,30.69259447246736,5.54183965770198,27.397549036030185,32.57310468547831,31.013103920145202,-31.807885990781056,12.752200579808992,-18.696308980934887,18.671873677100177,18.277983844311812,33.96898233049683,32.247956609082685,18.34333374426404,-31.8169714250671,0.21411756741500917,-18.8408688878172,4.2162208528757485,20.31654948163063,21.434189206269497,32.19564345441819,3.101919983243814,-28.37237027091518,-26.04583433041328,-33.24211693851654,-15.121633725852613,-21.213124278678556,-11.971635719287168,16.517391056127718,9.78966482819974
-31.315582842089874,28.829596030517497,-18.083406922569765,31.096169053761024,5.4293317700787505,27.457329671669402,32.54611000209004,31.36625687250874,-31.324941806993948,12.788608249315116,-18.829406931286158,18.767678286676837,18.869167976932903,33.87488973209749,31.872855883605503,18.51103842671381,-31.873741369703744,-0.18274071719460266,-18.896166004631453,3.984854056533791,20.153480877474387,21.56191277462037,32.72124548962899,2.8220499990635086,-28.26725277497617,-26.908683980146712,-32.464206683682825,-15.347651986552291,-21.39890895322124,-11.682263372488574,16.457842896173435,10.077526188155069
-30.789549726921603,29.3260972863706,-18.235846805225012,31.23603215077195,6.4026584909690145,27.52138420076569,32.955128742048565,31.646933339413525,-31.525607132850176,13.04205479958273,-18.66050897663289,18.932007087850206,18.815421472462276,33.33369523755953,31.76911186374724,17.95397918999397,-31.80732179781479,-0.3272997241918503,-19.55853729095581,4.072359144969765,19.77237240870969,21.466908476683038,33.485335878385726,2.2846583510324114,-28.050469283562535,-27.09677862589959,-31.910555034206617,-14.604835596992835,-21.400238893236413,-11.224413644213442,17.09686425842674,10.337532811671815
-30.41677182597765,29.70852800622357,-18.565716404307555,31.415185355261897,6.551161077616213,27.762893473545244,33.087391834370166,31.71941620552249,-31.940440824927137,13.108716477920092,-18.33855153335892,18.946783836978643,18.213188621282136,33.17908817763042,31.579757576202603,18.007106385877307,-32.195750388285,-0.6258930453976699,-19.921835610658427,3.7814328780245794,19.230803167200985,20.96920835356972,32.57806791973781,1.8580010885572416,-27.946664256316794,-27.362769636548425,-31.63996895491667,-14.235461311272738,-20.789840293756914,-10.47343888069307,17.484269837144137,10.535740307770286
-30.68363208619129,29.474186352483308,-18.92411142253212,31.844178261511686,6.190508581017843,27.559585344474307,33.30513495671617,31.93457392970678,-32.74362401016302,13.287710127901926,-18.450899795501186,19.418919903010014,18.02343928721534,32.933911469769114,31.07852778802114,17.803677131691135,-32.369694061565376,-0.8538820697866851,-19.95514547947715,3.1018728419814017,19.358261829577707,20.747441921551584,30.92392748280541,1.9731330279912265,-27.904861658825613,-27.455009725776357,-32.12082642120051,-14.199591752726047,-20.2816113625811,-9.639756603342706,17.146185214349472,10.171972557804587
-30.922323362425576,29.010150961935572,-19.207313938034687,31.969811872350352,5.426622830799484,27.45135713510191,33.02308753324485,31.649061727233153,-32.805445405866635,13.753556949804942,-18.742677473660372,20.307908043977964,18.466126588387926,32.64016400026269,30.858745580521038,17.206181294039435,-31.92582726445195,-0.7305948664759123,-19.726789478127518,2.771651554683175,19.513730964424784,21.50771076270307,30.138053986375976,2.2330530383374967,-27.764384633196432,-27.25188151546351,-32.68556277019215,-14.355171235138693,-20.02472933247527,-9.872335093627248,17.289515714339913,9.724304931521981
-31.188278059087818,28.800640688021442,-18.923414017018228,31.956549143042874,4.333040247197393,27.91956228954732,32.58327132870238,31.291124380708712,-32.65991351611849,14.242630953731858,-19.280428122110223,19.840285911336693,18.768638013068415,32.6978347693941,30.99335674019786,16.751967966631984,-31.89651243144336,-0.4523792912231386,-19.332748491372904,3.3182975913175015,19.4543388453315,21.816244264506544,30.343363366171697,2.8161939444843904,-28.001322156975547,-27.76909296618784,-32.856926704957516,-14.379045365742554,-19.598653135278802,-10.676044115462084,16.78532976501944,9.545405699274323
-31.57567225481776,28.798574661011507,-18.063336792027464,32.52582190977417,3.8170111180522377,28.587660461312858,32.1369693660768,31.064735375066775,-32.90430151499755,14.131642144858015,-19.7510187523381,19.116427763224834,18.655855995503128,32.905736766802974,31.473612845853722,16.366504186488488,-32.05645078104739,-0.7405284485468457,-18.909378036592628,4.275524601015531,19.50918352215494,21.852921790300268,31.462357188453627,3.1856459815505564,-28.460074957931436,-27.377317691655374,-32.96260400205194,-14.017471037733253,-18.651557802517704,-11.383120646694262,16.394684402534676,9.747020915323048
-31.819193798066415,29.691663825886764,-17.410240906870214,33.11246231615595,4.364655049080165,28.66946405938132,32.24817582561621,30.904936781157517,-32.81471061492342,14.179511300702824,-19.866277365654945,18.464763418353307,18.03318726283889,32.55205360064589,31.72215979755489,16.235745328299178,-31.875844788434648,-1.0803742003310555,-18.90910123294154,4.663349322987184,19.78717618181125,22.114231087968285,32.291464844341725,2.444050794943916,-29.000797124667788,-27.09777402709121,-32.96582831262783,-13.657319450175281,-18.712588619544434,-12.066879028135729,16.29355605049421,9.87520642174744
-32.07110761027291,30.040179965222062,-17.301903111269624,33.212609195712915,5.029618066921941,28.56690056417433,31.90600816205128,30.39801781988712,-32.45203282957021,13.977330010438747,-19.542441575174244,17.61588960205585,17.660473097709552,32.64827617680699,31.855625673123512,16.367441466422353,-31.44237035333394,-1.0085271488857868,-19.03284685341767,4.904861298566686,19.6402137159567,22.337287661294624,32.16440392708052,2.389772579048224,-29.22825049186544,-27.47366472761109,-32.97547825659182,-13.815281653215651,-18.898049735144234,-13.250713918191341,15.985861006951252,9.376485941770131
-32.05705948409846,30.035571220693907,-17.416041674322436,32.44979260864108,5.358321213670838,28.40203983132951,31.87614160970854,30.502089025575646,-32.134007887090334,13.996258565529994,-19.11793857813897,17.57091487780243,17.388877557116444,32.933240081532546,32.125948708309394,16.35771127612693,-31.26618809070347,-0.557900157732484,-19.028196150378296,4.5559446368636145,19.10568966184058,21.931597082687528,31.54386532422824,2.55848052698421,-29.343541265560702,-27.38727996084394,-33.14613021887259,-14.425414974036341,-19.641730572164455,-13.853667951902503,15.764958402403996,9.22332166078162
-31.72625233202926,30.018425415460253,-17.95064458171631,31.631926596457106,5.416074802288707,28.40855310674328,32.265756757548374,30.75216446034934,-32.03272672899267,14.208454374713822,-19.01617852974469,18.389739135477047,17.006630884033846,33.4190705803812,32.2266476062837,16.352245358317624,-31.069112347016116,0.15545198947299896,-19.406584608683065,3.9686502049362837,19.009658333240427,21.937166176780845,31.667635595005677,2.2815106070203672,-29.391669068368294,-27.47148976213502,-32.8870867252551,-15.09807428978067,-20.35771040832767,-13.884322890159508,16.50105502689742,9.884548989424477
-31.04848909654087,29.649777419301877,-18.353146737334434,31.747518097660404,5.346486765095864,28.121370711666827,32.38219503863715,30.673928994296997,-32.20576000686593,14.655411690584863,-18.999401731735112,19.02630817513414,17.248771749617763,33.5465071453481,32.228860537597875,16.27961913286915,-31.01708114707012,0.23221182780058364,-19.632335283389697,4.155592887919067,19.176964810272768,22.097628782063232,31.37044838692761,2.4468139085218095,-29.215857262944404,-27.998305403008317,-32.400862936635846,-15.453622129191219,-20.77336222643324,-13.677015195599559,17.329104031907786,10.19163344599202
-30.968892479327092,29.20171789161305,-19.16227078912486,32.17262656115689,5.517418325755016,27.75012002278079,32.062303005447724,30.344510984537465,-32.66446732565604,15.24260184346902,-18.605032828066843,18.777419610078766,17.4905066011076,33.50007499396342,31.793070060755422,16.408804434345637,-30.91360272628722,-0.18971146854101129,-19.45627077599799,4.390349652196389,19.308341697694935,22.222269146587777,31.833109348874896,2.179225130784659,-29.148908763092454,-28.01057934921142,-32.392781395981,-14.958779440150227,-20.68630647134975,-12.636187868436163,17.716924200993,10.276280261730873
-31.25738460214001,29.460263870665763,-19.41580769123244,32.43039663666323,6.053427477326141,26.89237563597412,31.898903717338307,30.76950663945116,-32.70021617148166,15.343725272678093,-18.799934109356574,18.689695726595446,17.889976019132508,33.53217627462373,31.59565643494031,16.598790447066776,-31.668528899964002,-0.7795576136420722,-19.570427068745524,4.388515257254114,19.90666945650319,21.739884153518346,31.500417422260682,1.923342441062155,-29.23121294179907,-27.61779318137623,-32.49441463936042,-14.369397849768657,-20.567271242103452,-12.030944446871915,17.43975705203927,10.190335735053308
-31.485572341771025,29.461814430754583,-19.275478821657927,32.73625090744712,5.855762318635931,26.687973002460016,32.17046542345342,31.128193664477934,-32.57340056612092,15.031834030061633,-18.791141880186892,18.6748347018106,18.432744333312776,33.702857745882106,31.609555533248944,16.88224597423867,-32.0443928692319,-0.6189462995370723,-20.074370902306583,4.4897088652009725,19.931331090323543,21.335356810195666,31.555495914166507,1.2639466151155556,-29.000556767409616,-27.685611282980563,-32.70153760449724,-13.840573296863818,-20.988749840556554,-11.966041573800675,17.000611999748653,10.126249445976912
-31.512217931863507,29.389784558329293,-19.16815257086026,32.924173358829925,5.24313431001123,27.06429639252541,31.885484455366743,30.975440327328307,-32.07575575401663,14.53961940207665,-18.17646940530672,18.291065842891424,18.328780371894528,33.951012064361706,31.578116316026406,16.973463618179665,-31.767837784770997,-0.6351665971928654,-20.01702653256428,4.567736790687049,20.168329366360503,21.42978034216097,31.546531122192885,0.9444359030514234,-29.069123370721012,-28.425509296936568,-32.70483390429828,-13.312155513408781,-20.574898268272833,-12.354971273076378,16.330848846610625,9.98307181668939
-31.906938498248923,29.477626354765405,-19.477723274089396,32.918756376006485,4.964084945192921,27.167659441899957,31.187535991568488,30.65314303955397,-31.797992540474564,14.187641611621862,-17.271751195394817,18.04644120946145,17.68495461196596,33.80148532451639,31.771371691645374,16.608265191485778,-31.494672623400962,-0.8007211312202167,-19.607853936117284,4.186317337941121,20.454800271254626,21.79703841481444,31.557538858345662,0.9128813228935766,-29.09949438202006,-28.532192163230487,-32.9277176884737,-13.339683037981954,-20.1766341269075,-12.324779172980653,16.27275188864878,9.844269228229399
-32.15157978107223,29.10182839963002,-19.8497791539637,32.47261315547722,4.621353097329256,26.72455285540017,31.18627965427961,30.6562485379543,-32.011524223457144,14.388391497213021,-16.971202912876716,18.105223594691758,17.866615391710276,33.61393569388211,31.697941098298898,16.183422305936286,-31.380499620177247,-0.6701953998408203,-19.925916751438926,3.869776006075973,20.4857354617773,22.00471064523511,31.264753635150768,1.4394281086705671,-28.75626674048145,-28.563242103767116,-33.37186234387704,-13.613018987904182,-20.097952535979292,-12.225914664287581,16.399735922973527,10.162868179443361
-32.02850406047848,28.875191340760814,-19.45363085874607,32.01167420803168,3.380537622569957,26.952740009594343,31.902148187478637,30.689417333846023,-31.890392915741373,14.742647930485658,-16.822635211929228,18.824371934297595,17.53067178196081,33.54732620004347,31.930101562185467,16.19661796773485,-31.61916526513883,0.019244825480424707,-20.305820223829485,3.6412257481927215,20.44738560841114,22.194147546025427,30.49408962872249,1.6377692238386585,-28.504191165302665,-28.800410159875742,-33.468846431276845,-14.375744264749613,-20.736632386474316,-12.757324048627597,16.045058199343664,10.180506132270734
-31.26302862215835,29.31790561903858,-18.623064885916325,31.608747000776173,3.134295609377939,28.43643019277711,32.60333816107895,30.958872857938186,-31.774541897804383,14.792896411445986,-16.709573388724476,19.617749903355577,17.27791384362909,33.38905055176978,32.12667466754594,16.145785613926922,-31.943254012704642,0.3909006776591081,-20.092456766137,2.8592166681703364,20.31723207512582,22.17557352996299,30.728310571014248,2.276601885640203,-28.710341375622395,-28.0752114096701,-33.41146919455973,-14.567839804562633,-20.950193620810232,-13.459044739890249,16.11724013317795,9.9740982469198
-30.854370778375763,29.543278919529946,-18.45037439753508,31.26679177502655,3.9440461120587407,29.019359848792437,32.73219791466825,30.855071433397416,-32.12553202220559,14.908297094819527,-17.501503360949847,19.685767215212778,17.012671686882143,33.65351058636054,31.90508186348911,15.913424689659081,-31.86298773191217,0.0015110604647095758,-19.619068591229553,2.524692313477422,19.931042424792516,22.266233728283925,31.27592462262026,2.8221088533485066,-28.691571395306934,-27.76925841816628,-33.31213277392273,-14.642547186273745,-20.878003878197397,-13.185144973349665,16.209702343967365,9.928481700231364
-30.936095303269383,29.924919826443855,-18.481486862211824,31.36224706858777,4.237583513067901,28.60346777646387,32.27717333214451,31.004914061757066,-31.934817088070837,15.02418764241935,-18.13247895602046,19.522259024581505,17.213673661238712,33.5208119643499,32.14186617641093,15.815270050788026,-31.256514253759107,0.06986904633144567,-19.53966401314106,2.562313735341841,19.648641512770123,22.273357165946603,31.043355281918696,3.054567912229022,-28.210329608048568,-27.987885476941415,-33.448810641959014,-15.108413780692839,-20.87588976316595,-13.187167645565216,16.170995064131223,9.548034709376928
-31.17172969468035,30.24708146057518,-18.867345851773837,32.07521919652348,5.268609402306312,28.481558477461057,31.417163289914612,31.139437314409754,-31.490202845828293,15.228644658099578,-18.523315831465638,19.10738002667991,17.140098882386255,33.20333126819777,32.44585280527092,15.937551024929597,-31.63088941017194,0.3255231272333985,-19.632443547120996,2.428070663924389,19.520696391135072,22.139067943283433,30.824587306904455,2.280684126689453,-27.539353511205853,-28.476658666887058,-33.25338552230229,-14.637036487579513,-20.630555580954084,-13.073444364184894,16.117106483332428,9.419385962695422
-31.122171405486103,30.519274841378955,-18.588589635582245,32.38807911123808,6.4682151026348835,28.783433220358205,30.785863487272767,30.52002366461125,-31.52419303748512,15.304279817307195,-18.86366395706338,19.18331984621304,17.153385472627786,33.55869580483761,32.069464175604196,16.41741756905705,-31.83970725961117,0.5646837035514389,-19.261110514858967,2.3593362492738867,19.39477790518036,21.839228201337363,31.21122881836309,1.1316795978608933,-27.560560360105292,-28.035405610239522,-33.10161838029348,-14.491589924050356,-20.54174723969606,-13.125109581484608,16.008825523926525,9.13986606753361
-31.19763972391216,30.319375561506682,-18.45280404387466,32.08370961895559,6.056605223674409,28.734116390631588,30.990751678580438,30.119702784880122,-31.810885168803296,15.036962752367506,-18.875578721246132,18.755853932123944,17.61356592065924,34.09583306096911,31.65134690207372,16.61117996621481,-32.13651664598185,0.5532263744194912,-18.940057746022212,2.2290075865872465,19.627137042877848,21.61266069788245,30.491605119354006,1.3408231720833086,-27.914610968331324,-27.739996637370385,-33.160548414294425,-14.379704623845731,-20.75028354685533,-13.696336317688715,15.923723300253188,9.687421843776924
-31.206045985545877,30.394321543902002,-18.46159994778814,31.90589614780571,5.966502210682006,27.489275687422772,31.244970820973087,30.787060650310654,-31.657863239471368,14.732704283801201,-18.929398979128628,18.94328561245463,18.243334292945725,34.421670046692995,31.7540996960167,16.455709756148572,-32.432438330083734,0.0005726937522760584,-18.933125213516462,2.5120010009891436,19.698653198866317,21.216696409140113,30.413489562590556,1.3885477770921602,-28.380481445840324,-27.546200406775093,-33.51402083501642,-14.561933108126949,-21.037601178866915,-13.515516616141364,16.252878252828143,10.13430728465347
-31.485761220786298,30.267671327421137,-18.171819877158242,31.93459801671169,6.073385409035886,27.0491096156273,31.56615110349011,31.161074611577625,-31.49378705197332,15.173470312823603,-19.06281762248708,18.898854997607767,18.50844092361115,34.472967117243215,31.947918149678014,16.519171049744926,-32.0906865682876,-0.4139650732366622,-19.362060856402433,2.776075060533022,19.361096555424357,21.144317007062504,31.544986604098288,1.597249330668552,-28.784528750368693,-27.949524854297927,-33.49028715800568,-14.918752422177,-21.12190619951115,-13.044164348606468,15.945688649200669,10.319844147477571
-31.339196320946606,29.74504372892152,-17.75429046033696,32.11039038205283,6.1222959432572335,27.110318384153913,32.03770673689229,31.155332839843986,-31.616377879578767,15.425811820275205,-19.00417016113491,18.77776005788494,18.931549397983613,33.847914531803575,32.231813942041825,16.4097917943035,-32.02485779277308,-0.4376293159061214,-19.987388372557575,3.0122548788929535,19.125211807819728,21.504324987001052,32.12459410109527,2.0038639764119783,-28.509494637491848,-28.36053077905163,-33.18715314088172,-15.194331133851351,-20.781188476736318,-13.105163161005422,15.698371953353993,10.59317012042837
-31.765274689228818,29.699507398558925,-17.172954416652754,32.62212871618234,6.316831538217535,27.013598134777613,32.34271154156822,30.93810664855253,-31.486305281332196,14.95453211792824,-18.381116571353683,18.956216037852247,19.052649574092374,33.08061574232934,32.158704853589704,16.006389078333928,-32.128108167761326,-0.25851830724765285,-20.250789469443607,2.777263659687335,19.27240274996604,21.85734147307893,31.819798462484027,2.1293243635316146,-27.604143432626568,-28.406563814412696,-32.81240983084127,-15.106798020139433,-20.207904274994657,-13.073232770318901,15.42086407745944,10.590296000634616
-32.21071355897741,29.938275505782926,-17.411055391190143,32.197001189584576,5.384715327111683,27.47804676774113,32.31073096515841,30.379279197680727,-32.08140500380762,14.764122303350538,-18.438845548862076,19.215394412936565,18.649390424895113,33.038076224882325,31.780268920565334,15.971096632608715,-32.26386794019317,0.15734041923620906,-19.951834535337476,2.555864711191921,20.00012147152978,21.89444442427653,31.516105472085215,1.5583386875357168,-27.120886912506656,-28.128891150749084,-32.46656534277832,-14.832622250775644,-20.155182043810978,-12.904580879561072,15.426212939443998,10.786339898147975
-32.252851585491925,29.99956950064563,-18.35736093011358,31.65544860191278,5.231644292782424,27.95793944337347,31.92249467119456,30.352138015214734,-32.40177941164564,14.55654595358794,-18.609706822554106,18.939906501880607,18.40898833010593,33.07836592635174,31.665434844862677,16.027428251096698,-32.59927630697962,0.11393288445033369,-19.4928935055772,2.5254652438171994,20.35805922636272,21.760200556289423,30.858499628641447,1.6615003869026042,-27.457039041304682,-27.60075144668798,-32.41806057600965,-14.846713113098707,-20.69151056109509,-12.710370169536322,15.60828146275178,10.783862372625665
-31.61630273421681,29.643762262967947,-18.734385237888265,31.536016873791198,5.776351799151759,27.795629429880595,31.867573389080793,29.892973585922558,-32.44777691558307,14.69164550547513,-18.726581895684802,18.620315059507444,18.28953706956837,33.34023497761639,31.756545342096523,16.154503142523637,-32.65123590488596,0.043967035049212545,-19.45858710105739,3.3315290036484413,20.36912741543648,21.972823426434953,30.658127586487005,2.3183568972670683,-27.686188450200014,-26.587488195299354,-32.57967846031399,-14.536543435564177,-20.61699469433978,-12.960495125484208,15.767369238744495,10.83491682853187
-31.31976815473904,29.399442286702456,-18.731337697816056,31.60061791244199,5.705329439895496,27.762295273698953,32.03981459266436,29.836596798731115,-32.230549767382286,14.623854522795895,-18.738439412089704,18.31513539762131,18.276009137392002,33.540273682721796,31.850180352943962,16.187742093707303,-32.49520913997796,-0.020583397089682827,-19.72517841375618,3.900235512269407,20.41543207594279,22.402897657284388,30.619204167497383,2.943843477435675,-28.161288300341678,-26.1652960937802,-32.70682289480145,-14.362672168778044,-20.509697794441045,-12.535969771143172,15.84481781846622,10.683198173146014
-31.226694282433982,28.876575666087103,-18.539772323444755,31.836027746322486,5.494278916720278,28.253664094390995,31.792474156458663,30.388483169213245,-31.633852969455404,14.417902016260074,-18.592213447124916,18.156600098619254,18.313068241825704,33.73023155977483,31.953522467536285,16.065675825834763,-32.71534632808738,-0.017685414245611562,-19.968056412763698,3.914355760535987,20.523334466501435,22.797755950786875,30.48833017492086,2.505217313572832,-28.90988428724668,-26.64223983166899,-33.2331547256581,-14.39384137730647,-21.038963522901113,-12.094145534429257,15.308573390119324,10.216353270717995
-30.86507855500487,28.525291070943602,-18.48941521509248,31.62246498229985,5.927717520633831,28.631876101285783,31.866872075325457,30.89468773773988,-31.001083989181502,14.137940784986458,-19.046965630159495,18.94697183098509,17.909577480289634,33.7971845818223,31.87662678375847,15.747160264532337,-32.666503329709876,0.2496841586688425,-19.923019694464873,3.8437617552869785,20.415731811249916,22.376624022767054,30.584809596121982,2.000669757831916,-29.369762668349075,-27.120010496829412,-33.08012173742801,-13.978808758461806,-21.71217686630151,-11.521432867149587,15.52212473035615,10.33512203063349
-30.782220422592335,28.227498120034653,-18.209544194612995,31.481283158454115,6.542834963566254,28.942211646399134,32.03375177852841,30.678340450013522,-31.172166666268655,13.790656782084104,-19.05479357892598,19.23926737212998,17.524944076353307,33.898382890497444,31.769704462070976,15.917996340391445,-32.743754529986305,-0.04280668664075208,-19.6888380018711,3.4109531587297344,20.37357808566836,22.235896510121616,30.759583146060276,1.9268516179424227,-29.34395516050028,-27.945890498843127,-32.786739992940504,-13.87125478609246,-21.767097205643804,-11.144414874500395,16.075365477601967,10.671132295374678
-31.25453297068882,28.33152076733293,-17.519834288580768,32.14094982168342,6.394157601454618,28.66166442340177,31.84764522831489,30.520249624262473,-31.795051546283492,13.671371556002995,-18.996806065117855,19.13991921433738,17.937097031080135,34.207156532319146,31.876834798998196,16.08617734552008,-32.63728906128854,-0.5738853210171558,-19.382207871386544,2.963009977653157,20.22876877621107,22.5640884064978,30.924816878519398,2.136051994720153,-29.362119171081776,-27.996553502849544,-32.710710292201725,-13.633736380338737,-20.495941680564233,-10.766843888085278,15.57284886712347,10.40991958513952
-31.647931920055214,28.713810005275125,-16.523380974072793,32.681103279188065,6.082591406595391,28.143858169242762,32.07458561518101,30.273674787621914,-32.05631910077289,13.839991762862695,-18.866950712844098,19.02325001759043,18.610692863021992,33.997228559414594,31.79243339611565,15.99595282719424,-32.109851043881136,-1.1517486524518756,-19.425119495409547,3.0945933253504205,20.07392321140417,23.11931119378249,31.226459715377377,2.1329203032945956,-28.615256583256734,-27.66160064328387,-33.24670763799859,-13.612624899039652,-19.511632481437076,-10.742815921830772,14.968365046199281,10.840841501598286
-31.941654975209712,28.800732512618765,-16.01686783730627,32.647795460963025,6.1550284933030595,27.85817210184667,32.15007553495087,30.026825060823466,-31.77643620598761,13.826881313075821,-18.450710537117523,18.781357942664872,19.01909754552076,33.87274276625147,31.74569048540071,15.831632122321949,-31.912083624761486,-0.8534031384768573,-19.33482861456333,3.644743164537635,19.958864114383857,23.117035385293764,31.17277849812803,2.2364192997235812,-27.44794695479606,-27.529643505332423,-33.32612131881529,-13.773123638947915,-18.773609852163947,-11.380083202276191,14.714818329168642,11.663109752256991
-31.57079322406408,29.440769868526917,-17.134113565417326,32.95791564575209,6.323493959038535,28.120923186096242,32.16798356432721,30.696058512340944,-31.60393025718552,13.35379559829709,-18.292728068283296,18.584705821498723,18.514282338593432,33.42992094920223,31.644389686914465,15.93707829964522,-31.929172702485523,-0.3128344111353281,-19.41218758069014,4.232434920146911,19.903283202691583,22.662291245868783,30.944529247796993,1.9295751780775172,-27.637568562127786,-26.690434141861342,-33.28078414283687,-14.051303716557202,-18.674357548969727,-12.51189790773408,15.301508441555647,11.840840704648606
-31.32980025136064,29.800203661599834,-18.365484705409532,32.96804959877856,6.392815379609042,28.927591592081,32.08858257060706,30.832332347598292,-31.466087700310165,12.930425687581529,-18.130657246762343,19.200656402246345,18.423090247736205,33.49994691731564,31.30618656008984,16.19757694053068,-31.937413954401126,-0.24845671894375349,-19.607751198268062,4.47176378103217,19.803046520093726,22.443137430062908,30.03732483513468,1.7238855945798797,-28.216979458617832,-26.08620387799403,-33.12135925668607,-14.385607357601103,-19.646563440503424,-12.864164025272103,16.069868246431955,11.630363932916278
